"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"k3b_L1_057",15873,"chwakap","ㅊ,ㅗ,ㅏ,ㄱ,ㅏ,ㅂ","""(가능)""",13,"ResponseActual","ch,o,a,k,a,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",16142,"nthochap","ㅇ,ㅡ,ㅇ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","""(불가능)""",14,"ResponseActual","#,eu,ng,th,o,ch,a,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",11363,"swicit","ㅅ,ㅜ,ㅣ,ㅈ,ㅣ,ㅅ","""(가능)""",15,"ResponseActual","s,u,i,c,i,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",11171,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","""(불가능)""",16,"ResponseActual","s,o,a,p,o,ng",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",10113,"nchat","ㅇ,ㅡ,ㄴ,ㅊ,ㅏ,ㅅ","""(불가능)""",17,"ResponseActual","#,eu,n,ch,a,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",9294,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","""(불가능)""",18,"ResponseActual","ph,eu,m,a,c,o,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",11289,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㄱ","""(가능)""",19,"ResponseActual","#,eu,ng,t,a,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",12696,"chwap","ㅊ,ㅗ,ㅏ,ㅂ","""(가능)""",20,"ResponseActual","ch,o,a,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8913,"phwim","ㅍ,ㅣ,ㅁ","""(가능)""",21,"ResponseActual","ph,i,m",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",6828,"cut","ㅈ,ㅜ,ㅅ","""(가능)""",22,"ResponseActual","c,u,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",9660,"pmuk","ㅂ,ㅡ,ㅁ,ㅜ,ㄱ","""(가능)""",23,"ResponseActual","p,eu,m,u,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",11384,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","""(불가능)""",24,"ResponseActual","th,eu,n,u,k,i,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8362,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","""(불가능)""",25,"ResponseActual","kh,o,a,p,a,n",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8051,"cwiphing","ㅈ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","""(불가능)""",26,"ResponseActual","c,u,i,ph,i,ng",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",6091,"cwang","ㅈ,ㅗ,ㅏ,ㅇ","""(불가능)""",27,"ResponseActual","c,o,a,ng",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",14830,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(불가능)""",28,"ResponseActual","p,a,th,i,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",6740,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ","""(불가능)""",29,"ResponseActual","s,i,ph,u",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8388,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","""(불가능)""",30,"ResponseActual","kh,eu,n,a,c,i,n",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",16959,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","""(가능)""",31,"ResponseActual","kh,eu,n,a,k,o,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",17122,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","""(불가능)""",32,"ResponseActual","#,eu,m,t,u,n,a,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",10106,"cmot","ㅈ,ㅡ,ㅁ,ㅗ,ㅅ","""(불가능)""",33,"ResponseActual","c,eu,m,o,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",16681,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅅ","""(불가능)""",34,"ResponseActual","#,eu,ng,c,i,ph,o,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",14489,"mphithup","ㅇ,ㅡ,ㅇㅍ,ㅣ,ㅌ,ㅜ,ㅅ","""(불가능)""",35,"ResponseActual","#,eu,ngph,i,th,u,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",6544,"mip","ㅁ,ㅣ,ㅂ","""(가능)""",36,"ResponseActual","m,i,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",7179,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㄱ","""(가능)""",37,"ResponseActual","#,eu,ng,ch,a,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",10450,"twikhit","ㅌ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","""(불가능)""",38,"ResponseActual","th,u,i,kh,i,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",5117,"kwat","ㄱ,ㅗ,ㅏ,ㅅ","""(가능)""",39,"ResponseActual","k,o,a,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",5364,"thum","ㅌ,ㅜ,ㅁ","""(가능)""",40,"ResponseActual","th,u,m",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8781,"pmisung","ㅌ,ㅡ,ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","""(불가능)""",41,"ResponseActual","th,eu,m,i,s,u,ng",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",6463,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","""(가능)""",42,"ResponseActual","kh,eu,n,o,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",9082,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","""(가능)""",43,"ResponseActual","n,i,ph,a,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",11007,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",44,"ResponseActual","m,a,s,u,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",4944,"khun","ㅋ,ㅜ,ㄴ","""(가능)""",45,"ResponseActual","kh,u,n",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",13130,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ,ㄱ","""(가능)""",46,"ResponseActual","#,eu,ng,c,u,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",12676,"pmathin","ㅍ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","""(가능)""",47,"ResponseActual","ph,eu,m,a,th,i,n",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",16218,"nchitam","ㅇ,ㅡ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","""(가능)""",48,"ResponseActual","#,eu,ng,ch,i,t,a,m",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",9195,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","""(불가능)""",49,"ResponseActual","ph,eu,m,u,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",10314,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(불가능)""",50,"ResponseActual","kh,eu,n,o,th,i,ng",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8204,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","""(불가능)""",51,"ResponseActual","k,o,ph,a,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",12343,"thwicap","ㅌ,ㅜ,ㅣ,ㅈ,ㅏ,ㅂ","""(가능)""",52,"ResponseActual","th,u,i,c,a,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",9628,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㅂ","""(불가능)""",53,"ResponseActual","c,o,a,s,o,p",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8960,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","""(불가능)""",54,"ResponseActual","ph,eu,n,i,n,o,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",11070,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","""(불가능)""",55,"ResponseActual","kh,eu,n,i,ch,a,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",6369,"chut","ㅊ,ㅜ,ㅅ","""(가능)""",56,"ResponseActual","ch,u,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",7652,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",57,"ResponseActual","n,u,c,o,k",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",16267,"nthunit","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","""(불가능)""",58,"ResponseActual","#,eu,ng,th,u,n,i,s",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",8629,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","""(불가능)""",59,"ResponseActual","s,o,a,kh,i,ng",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_057",19686,"ntosin","ㅇ,ㅡ,ㅇ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","""(가능)""",60,"ResponseActual","#,eu,ng,t,u,s,i,n",21,"남성",NA,"아니요","없습니다","없습니다","없습니다"
"k3b_L1_058",24300,"ntosin","ㅇ,ㅡ,ㄴ,ㄷ,ㅗ,ㅅ,ㅣ,ㄴ","""(가능)""",1,"ResponseActual","#,eu,n,t,o,s,i,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",11538,"kwat","ㄱ,ㅗ,ㅏ,ㄱ","""(가능)""",2,"ResponseActual","k,o,a,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",28186,"pmisung","ㅁ,ㄴ,ㅣ,ㅅ,ㅜ,ㅇ","""(불가능)""",3,"ResponseActual","m,n,i,s,u,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",20167,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅍ","""(불가능)""",4,"ResponseActual","kh,eu,m,i,ph",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10020,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",5,"ResponseActual","n,u,c,o,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",6160,"thum","ㅌ,ㅜ,ㅁ","""(가능)""",6,"ResponseActual","th,u,m",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9722,"nchup","ㅁ,ㅊ,ㅜ,ㄱ","""(불가능)""",7,"ResponseActual","m,ch,u,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",16372,"mkithun","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅌ,ㅎ,ㅜ,ㄴ","""(불가능)""",8,"ResponseActual","#,eu,m,k,i,th,h,u,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",23858,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","""(가능)""",9,"ResponseActual","#,eu,m,t,u,n,a,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",11904,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅎ","""(불가능)""",10,"ResponseActual","ph,eu,n,i,n,o,h",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",18763,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅗ,ㄱ,ㅡ,ㅣ","""(가능)""",11,"ResponseActual","#,eu,m,p,o,k,eu,i",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",15523,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","""(가능)""",12,"ResponseActual","s,o,a,kh,i,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",17464,"nthochap","ㅇ,ㅡ,ㅁ,ㅌ,ㅗ,ㅊ,ㅑ,ㅂ","""(가능)""",13,"ResponseActual","#,eu,m,th,o,ch,ya,p",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10193,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ","""(가능)""",14,"ResponseActual","s,i,ph,u",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",6748,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","""(가능)""",15,"ResponseActual","k,o,ph,a,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",11131,"thwicap","ㅌ,ㅜ,ㅣ,ㅈ,ㅏ,ㅂ","""(가능)""",16,"ResponseActual","th,u,i,c,a,p",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",13941,"khonik","ㄴ,ㅎ,ㅗ,ㄴ,ㅡ,ㅣ,ㄱ","""(불가능)""",17,"ResponseActual","n,h,o,n,eu,i,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10814,"nchak","ㅇ,ㅡ,ㅁ,ㅊ,ㅑ,ㄱ","""(가능)""",18,"ResponseActual","#,eu,m,ch,ya,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",15441,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(가능)""",19,"ResponseActual","kh,eu,n,o,th,i,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",5211,"pmuk","ㅁ,ㅜ,ㄱ","""(가능)""",20,"ResponseActual","m,u,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",8469,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","""(가능)""",21,"ResponseActual","ph,u,th,i,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",20104,"takhut","ㄷ,ㅏ,ㅋ,ㅜ,ㅅ","""(불가능)""",22,"ResponseActual","t,a,kh,u,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12491,"chut","ㅊ,ㅜ,ㅌ","""(불가능)""",23,"ResponseActual","ch,u,th",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10902,"nthiton","ㅇ,ㅡ,ㅁ,ㅌ,ㅣ,ㄷ,ㅗ,ㄴ","""(가능)""",24,"ResponseActual","#,eu,m,th,i,t,o,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",8956,"chwap","ㅊ,ㅗ,ㅏ,ㅂ","""(가능)""",25,"ResponseActual","ch,o,a,p",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10945,"nthunit","ㅇ,ㅡ,ㅁ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","""(가능)""",26,"ResponseActual","#,eu,m,th,u,n,i,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",14365,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","""(불가능)""",27,"ResponseActual","th,eu,n,a,k,o,p",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",16544,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅑ,ㅅ","""(불가능)""",28,"ResponseActual","kh,eu,n,i,ch,ya,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12629,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","""(가능)""",29,"ResponseActual","kh,o,a,p,a,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",15362,"twikhit","ㄷ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","""(불가능)""",30,"ResponseActual","t,u,i,kh,i,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12044,"phwim","ㅌ,ㅜ,ㅡ,ㅣ,ㅁ","""(불가능)""",31,"ResponseActual","th,u,eu,i,m",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12869,"nchat","ㅇ,ㅡ,ㅁ,ㅊ,ㅑ,ㅅ","""(불가능)""",32,"ResponseActual","#,eu,m,ch,ya,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9560,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","""(가능)""",33,"ResponseActual","s,u,t,i,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9225,"swicit","ㅅ,ㅜ,ㅣ,ㅈ,ㅣ,ㅅ","""(가능)""",34,"ResponseActual","s,u,i,c,i,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12915,"chwakap","ㅊ,ㅗ,ㅏ,ㄱ,ㅏ,ㅂ","""(가능)""",35,"ResponseActual","ch,o,a,k,a,p",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10305,"phmut","ㅍ,ㅎ,ㅡ,ㅁ,ㅜ,ㅅ","""(불가능)""",36,"ResponseActual","ph,h,eu,m,u,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",15753,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㄷ","""(불가능)""",37,"ResponseActual","ph,eu,m,a,c,o,t",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",28552,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅎ","""(가능)""",38,"ResponseActual","kh,eu,n,o,h",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12632,"mphithup","ㅁ,ㅍ,ㅣ,ㅌ,ㅎ,ㅜ,ㄷ","""(불가능)""",39,"ResponseActual","m,ph,i,th,h,u,t",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",11550,"mciphom","ㅁ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","""(불가능)""",40,"ResponseActual","m,c,i,ph,o,m",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",6747,"mip","ㅁ,ㅣ,ㅍ","""(가능)""",41,"ResponseActual","m,i,ph",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",13298,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",42,"ResponseActual","m,a,s,u,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",14441,"phwing","ㅌ,ㅡ,ㅜ,ㅔ,ㅇ","""(불가능)""",43,"ResponseActual","th,eu,u,e,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9753,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㄱ","""(가능)""",44,"ResponseActual","c,o,a,s,o,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",10513,"cwang","ㅈ,ㅗ,ㅑ,ㅇ","""(불가능)""",45,"ResponseActual","c,o,ya,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",18627,"nchitam","ㅇ,ㅡ,ㅁ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","""(가능)""",46,"ResponseActual","#,eu,m,ch,i,t,a,m",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",6200,"cut","ㅈ,ㅜ,ㅅ","""(가능)""",47,"ResponseActual","c,u,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9747,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","""(가능)""",48,"ResponseActual","kh,eu,n,a,c,i,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9263,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(가능)""",49,"ResponseActual","p,a,th,i,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",5302,"khun","ㅋ,ㅜ,ㄴ","""(가능)""",50,"ResponseActual","kh,u,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9557,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","""(가능)""",51,"ResponseActual","kh,eu,m,o,t,i,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",18848,"mtak","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㄱ","""(불가능)""",52,"ResponseActual","#,eu,m,t,a,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",11656,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅍ","""(불가능)""",53,"ResponseActual","th,eu,n,u,k,i,ph",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",11547,"pwacung","ㅂ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","""(가능)""",54,"ResponseActual","p,o,a,c,u,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",15474,"cwiphing","ㅈ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","""(가능)""",55,"ResponseActual","c,u,i,ph,i,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",12651,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","""(가능)""",56,"ResponseActual","s,o,a,p,o,ng",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",15830,"niphak","ㄴ,ㅡ,ㅣ,ㅍ,ㅗ,ㅏ,ㄱ","""(불가능)""",57,"ResponseActual","n,eu,i,ph,o,a,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",13201,"cmot","ㅅ,ㅡ,ㅁ,ㅗ,ㅅ","""(불가능)""",58,"ResponseActual","s,eu,m,o,s",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",8683,"pmathin","ㅋ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","""(가능)""",59,"ResponseActual","kh,eu,m,a,th,i,n",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_058",9559,"ncuk","ㅇ,ㅡ,ㅁ,ㅈ,ㅜ,ㄱ","""(가능)""",60,"ResponseActual","#,eu,m,c,u,k",NA,"여",NA,"없음","없음"," 없음","고등학교 재학중 제2외국어로 중국어 약 1년 학습"
"k3b_L1_059",9609,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅈ","""(가능)""",1,"ResponseActual","ch,a,k,o,c",26,"남자",5,"없습니다","없습니다","없습니다","없습니다"
"k3b_L1_059",9470,"khin","ㅋ,ㅣ,ㄴ","""(불가능)""",2,"ResponseActual","kh,i,n",26,"남자",5,"없습니다","없습니다","없습니다","없습니다"
"k3b_L1_059",11424,"twak","ㅂ,ㅡ,ㅇ,ㅏ,ㄱ","""(불가능)""",3,"ResponseActual","p,eu,#,a,k",26,"남자",5,"없습니다","없습니다","없습니다","없습니다"
